est_id,est_university_id,est_carrera,est_ciclo,est_gpa,est_is_gpa_verified,est_evidence_url,est_hours_available,est_availability,pub_university_id,pub_category,pub_max_hours,pub_schedule,pub_req_json,est_mandatory_match,est_skill_match_ratio,es_apto,est_h_skills,est_s_skills,pub_req_h_skills,pub_req_s_skills,pub_title,pub_description,pub_complexity
97cabdfb-3acb-4ebe-86bc-174183b20ce0,59a91332-e18f-4e68-8061-fe83f4c7610f,Relaciones Internacionales,6,14.12,False,,31,"{""mon"": ""11111011111111011111111111111111"", ""tue"": ""11110010101111101110100010010111"", ""wed"": ""11011101111011010011101101000010"", ""thu"": ""11110011101111110111011011101100"", ""fri"": ""10110110011000011000111111101011"", ""sat"": ""11001011110101111111111101100011"", ""sun"": ""10011111111001010100101111010111""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Gastronomía y Turismo,20,"{""mon"": ""10100001000000001010000000000000"", ""tue"": ""00000100010000100010000101000000"", ""wed"": ""00101000000000000101000000000000"", ""thu"": ""00001100100100000110000000010010"", ""fri"": ""00101000011000000010000000011110"", ""sat"": ""11111000010011000100100000100000"", ""sun"": ""00100000000001001110010000001000""}","[{""skill_id"": ""e36910d1-37fa-4415-8d8c-28a2926e4574"", ""name"": ""Cloud Computing"", ""min_proficiency"": 2, ""mandatory"": true}, {""skill_id"": ""5b666228-e10a-4102-ab62-fb958ba193aa"", ""name"": ""Inteligencia Emocional"", ""min_proficiency"": 1, ""mandatory"": true}, {""skill_id"": ""15559f46-e876-4f9a-892d-476b1a9977c0"", ""name"": ""K-Nearest Neighbors (KNN)"", ""min_proficiency"": 2, ""mandatory"": false}]",0,0.0,0,"Metodologías Ágiles (Scrum), Cultura Organizacional, Gestión de Suministros","Trabajo en Equipo, Adaptabilidad, Gestión del Tiempo, Comunicación Efectiva, Orientación a Resultados, Resolución de Problemas, Autogestión","Cloud Computing, Inteligencia Emocional, K-Nearest Neighbors (KNN)",,Proyecto para Ingeniería de Software,Buscamos talento para colaborar en un proyecto relacionado con Ingeniería de Software. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Alta
df11f83f-7fdb-4d74-ad28-b300b1403f69,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería Civil,10,17.08,True,https://supabase.co/storage/v1/object/public/evidence/doc_4e2edf4f-4448-4edf-9aa2-db0128bb9a7e.pdf,31,"{""mon"": ""01110111101111101101111011110010"", ""tue"": ""10011111101110010011001011111111"", ""wed"": ""11111111001111110011101101100011"", ""thu"": ""11111101011100010101110111111101"", ""fri"": ""11011110100111111101101011110011"", ""sat"": ""00001011011010110110001111111011"", ""sun"": ""11111111110111011111000111111000""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Finanzas y Contabilidad,20,"{""mon"": ""10010000000001001000000000100100"", ""tue"": ""00001001010100000010000000000000"", ""wed"": ""00000000010000001010000100010001"", ""thu"": ""00101101000000010010001100000000"", ""fri"": ""00000001000010000101000000000000"", ""sat"": ""00000000000100000001000001000000"", ""sun"": ""00000000010011000000000001000000""}","[{""skill_id"": ""81c35e49-69f4-49fb-8944-7c3ca82ad972"", ""name"": ""Resoluci\u00f3n de Problemas"", ""min_proficiency"": 1, ""mandatory"": true}, {""skill_id"": ""b7833fc7-95d0-4e6e-b20e-4fa14a6b2133"", ""name"": ""Autogesti\u00f3n"", ""min_proficiency"": 3, ""mandatory"": true}, {""skill_id"": ""5b666228-e10a-4102-ab62-fb958ba193aa"", ""name"": ""Inteligencia Emocional"", ""min_proficiency"": 2, ""mandatory"": false}]",0,0.0,0,,"Comunicación Efectiva, Gestión del Tiempo, Adaptabilidad","Resolución de Problemas, Autogestión, Inteligencia Emocional",,Proyecto para Comunicación y Publicidad,Buscamos talento para colaborar en un proyecto relacionado con Comunicación y Publicidad. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Alta
07555bf5-eb6a-48d2-b3ef-60a5a7b8ccb1,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería Electrónica,7,17.36,False,,22,"{""mon"": ""11110101110111111011100110111110"", ""tue"": ""11111001101001100100111001110101"", ""wed"": ""11111111111111111011110110111101"", ""thu"": ""11011111110101101111010111110100"", ""fri"": ""11101101111100111010111111110111"", ""sat"": ""00111111101011001111101001100011"", ""sun"": ""10111001110010110111111001011111""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Gastronomía y Turismo,30,"{""mon"": ""11000000000000100000000000001111"", ""tue"": ""11000000000000000000000100000010"", ""wed"": ""10010000101000101001010010000001"", ""thu"": ""00010000000000000000000000101100"", ""fri"": ""00000000000100011000000000101000"", ""sat"": ""00100000100000000001010001011010"", ""sun"": ""00010000010000010100010000000100""}","[{""skill_id"": ""1c6a4241-f34f-4a49-8728-636b3a5b924c"", ""name"": ""Gesti\u00f3n del Tiempo"", ""min_proficiency"": 2, ""mandatory"": true}, {""skill_id"": ""08d79766-374d-4c89-87ae-28a211360dcb"", ""name"": ""Comunicaci\u00f3n Efectiva"", ""min_proficiency"": 3, ""mandatory"": true}]",0,0.0,0,"Jira, Análisis de KPIs, Gestión de Suministros","Pensamiento Crítico, Inteligencia Emocional, Gestión del Tiempo, Trabajo en Equipo, Comunicación Efectiva","Gestión del Tiempo, Comunicación Efectiva",,Proyecto para Medicina Veterinaria,Buscamos talento para colaborar en un proyecto relacionado con Medicina Veterinaria. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Media
70dc04aa-867d-4454-8871-5d9391a10b4b,59a91332-e18f-4e68-8061-fe83f4c7610f,Comunicación y Periodismo,8,13.54,False,,20,"{""mon"": ""10100001011001110110111111101111"", ""tue"": ""01101010111010110111011111111111"", ""wed"": ""11011101011111101111001010101110"", ""thu"": ""11111101111001010101000101111111"", ""fri"": ""11111110111111001101111111011101"", ""sat"": ""11111111011000100111001111010111"", ""sun"": ""11110111111110111001111100101001""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Humanidades y Educación,10,"{""mon"": ""00001000110000100100010100010100"", ""tue"": ""00000000110000001010011000000000"", ""wed"": ""00000000101000101000110100000000"", ""thu"": ""10110001010001100011010010000000"", ""fri"": ""10010000000010100000110000000001"", ""sat"": ""00000000001001000110000001001011"", ""sun"": ""00110000000010100000000000100110""}","[{""skill_id"": ""fd30e1d4-61e9-4f23-a6eb-7b9ec6d11bc3"", ""name"": ""Metodolog\u00edas \u00c1giles (Scrum)"", ""min_proficiency"": 3, ""mandatory"": true}, {""skill_id"": ""52f5bf51-be7c-4b40-920f-d20c3c07b1b6"", ""name"": ""Trabajo en Equipo"", ""min_proficiency"": 1, ""mandatory"": true}, {""skill_id"": ""e37fee21-02c9-4177-9e05-c50e480fb839"", ""name"": ""Liderazgo"", ""min_proficiency"": 3, ""mandatory"": true}]",0,0.5,0,"Cultura Organizacional, OKRs (Objectives and Key Results), Planes de Negocio, Metodologías Ágiles (Scrum)",Liderazgo,"Metodologías Ágiles (Scrum), Trabajo en Equipo, Liderazgo",,Proyecto para Administración y Ciencia de Datos para Negocios,Buscamos talento para colaborar en un proyecto relacionado con Administración y Ciencia de Datos para Negocios. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Baja
b1117365-efd7-4fb0-82d1-4b5400b26a6c,59a91332-e18f-4e68-8061-fe83f4c7610f,Hotelería y Administración,10,16.92,True,https://supabase.co/storage/v1/object/public/evidence/doc_7b66109c-251f-41d0-baf1-7631269f1cfd.pdf,32,"{""mon"": ""10111111001111101110111111010111"", ""tue"": ""11111101110110111101111111111011"", ""wed"": ""11111011111101100111110111111110"", ""thu"": ""00111011100111101011100111110110"", ""fri"": ""11111110111101011111011100011011"", ""sat"": ""11111101111101100101111111111110"", ""sun"": ""11110101011110111111010110111011""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Arquitectura y Espacios,20,"{""mon"": ""00000000100000001000000000110011"", ""tue"": ""00001010010000010010000000000000"", ""wed"": ""01000011011011000000001000100000"", ""thu"": ""00000000000000001101000000010010"", ""fri"": ""00000010111000110101000010000001"", ""sat"": ""10000100011000100001100010011000"", ""sun"": ""00100000101010000000000000010000""}","[{""skill_id"": ""25c7cad9-af2a-4cce-91fd-2d6bb338cad6"", ""name"": ""Planes de Negocio"", ""min_proficiency"": 3, ""mandatory"": false}, {""skill_id"": ""e77ddcdb-0cf0-44ac-9a04-925a02595462"", ""name"": ""Gesti\u00f3n de Suministros"", ""min_proficiency"": 3, ""mandatory"": true}, {""skill_id"": ""e36910d1-37fa-4415-8d8c-28a2926e4574"", ""name"": ""Cloud Computing"", ""min_proficiency"": 1, ""mandatory"": true}, {""skill_id"": ""453b28ec-9133-4b3a-8779-ecf457df736d"", ""name"": ""Jira"", ""min_proficiency"": 3, ""mandatory"": false}]",0,0.125,0,"Planes de Negocio, Cultura Organizacional","Pensamiento Crítico, Inteligencia Emocional","Planes de Negocio, Gestión de Suministros, Cloud Computing, Jira",,Proyecto para Ingeniería de Sistemas de Información,Buscamos talento para colaborar en un proyecto relacionado con Ingeniería de Sistemas de Información. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Media
27ee091a-e8bd-49de-91d5-6b5527f6111a,59a91332-e18f-4e68-8061-fe83f4c7610f,Economía y Negocios Internacionales,6,17.16,True,https://supabase.co/storage/v1/object/public/evidence/doc_ee30ae53-00b3-4e10-9812-b0829083251b.pdf,37,"{""mon"": ""11010101101111011110101101111000"", ""tue"": ""01101110111011101101111000001111"", ""wed"": ""01111011101010111110111001100101"", ""thu"": ""11101111111110111110111111111010"", ""fri"": ""11010111110111000111111101111110"", ""sat"": ""11111100000011011111100111101010"", ""sun"": ""11010010110100001111101101110001""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Arquitectura y Espacios,10,"{""mon"": ""00000010010010000010000001010000"", ""tue"": ""01000000000101000000100001000000"", ""wed"": ""10011101000000100001000010000000"", ""thu"": ""00000100000000000101101000100000"", ""fri"": ""10000000001001100001000100001000"", ""sat"": ""00001000100100000110000000100000"", ""sun"": ""10000000001010000000000100000001""}","[{""skill_id"": ""5e05af78-3ccc-4934-8123-659f431260fd"", ""name"": ""Orientaci\u00f3n a Resultados"", ""min_proficiency"": 3, ""mandatory"": true}, {""skill_id"": ""5b666228-e10a-4102-ab62-fb958ba193aa"", ""name"": ""Inteligencia Emocional"", ""min_proficiency"": 3, ""mandatory"": true}, {""skill_id"": ""e37fee21-02c9-4177-9e05-c50e480fb839"", ""name"": ""Liderazgo"", ""min_proficiency"": 1, ""mandatory"": false}]",0,0.5,0,"Jira, Metodologías Ágiles (Scrum), Negociación Comercial","Trabajo en Equipo, Gestión del Tiempo, Orientación a Resultados, Pensamiento Crítico, Inteligencia Emocional","Orientación a Resultados, Inteligencia Emocional, Liderazgo",,Proyecto para Comunicación y Marketing,Buscamos talento para colaborar en un proyecto relacionado con Comunicación y Marketing. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Media
230af515-bfa6-4bcc-bb08-0aa497cd1a3a,59a91332-e18f-4e68-8061-fe83f4c7610f,Medicina,8,15.06,True,https://supabase.co/storage/v1/object/public/evidence/doc_da11655a-086f-4112-a33a-152316b6f940.pdf,35,"{""mon"": ""11110111010011110111111101011111"", ""tue"": ""11111101111110111111011011110111"", ""wed"": ""01010111110000101111100000010011"", ""thu"": ""00110111101011101110111010110111"", ""fri"": ""00110111010111111100111100111011"", ""sat"": ""11110000111111001111101111111010"", ""sun"": ""11111111111111111011110111011100""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Arquitectura y Espacios,10,"{""mon"": ""00010000001001000000000100000110"", ""tue"": ""00100100100000000010000000100001"", ""wed"": ""00100000000000010000000000000010"", ""thu"": ""00000010000110010000010010000000"", ""fri"": ""00001000100010100000000000010010"", ""sat"": ""01000000000000010000100000001000"", ""sun"": ""01100000100000010000000000001000""}","[{""skill_id"": ""7f3c9955-a788-4cb8-8a2e-6afdaae8a779"", ""name"": ""Pensamiento Cr\u00edtico"", ""min_proficiency"": 2, ""mandatory"": false}, {""skill_id"": ""8b8c8751-fcec-4595-b9af-f7d8c0053967"", ""name"": ""Negociaci\u00f3n Comercial"", ""min_proficiency"": 3, ""mandatory"": false}]",1,1.0,1,"OKRs (Objectives and Key Results), Planes de Negocio, Metodologías Ágiles (Scrum), Negociación Comercial, Cultura Organizacional","Pensamiento Crítico, Comunicación Efectiva, Adaptabilidad, Resolución de Problemas, Gestión del Tiempo","Pensamiento Crítico, Negociación Comercial",,Proyecto para Administración y Negocios Digitales,Buscamos talento para colaborar en un proyecto relacionado con Administración y Negocios Digitales. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Baja
ecd678d4-2a21-47fc-aeb6-51c651078d32,59a91332-e18f-4e68-8061-fe83f4c7610f,Odontología,3,13.29,False,,22,"{""mon"": ""10011111111111101110111100001100"", ""tue"": ""11111111111110111111110111111100"", ""wed"": ""10111110111111111111110011001111"", ""thu"": ""11101011111101111010111111111100"", ""fri"": ""10111001110011111111011110011111"", ""sat"": ""00011010110111000101110111011111"", ""sun"": ""11101011101011010111100100101101""}",59a91332-e18f-4e68-8061-fe83f4c7610f,IA y Análisis de Datos,30,"{""mon"": ""00000010001000010000000100000001"", ""tue"": ""10000110000010001000100000100000"", ""wed"": ""10000000001000000000000000001001"", ""thu"": ""01010011100000001001010001100000"", ""fri"": ""10000001000000001001100100100000"", ""sat"": ""01000000001000000000000010000010"", ""sun"": ""00000000000010000010000010000000""}","[{""skill_id"": ""42a52ac8-309e-4fbe-aa3a-44d7541aa63e"", ""name"": ""OKRs (Objectives and Key Results)"", ""min_proficiency"": 3, ""mandatory"": true}, {""skill_id"": ""e77ddcdb-0cf0-44ac-9a04-925a02595462"", ""name"": ""Gesti\u00f3n de Suministros"", ""min_proficiency"": 3, ""mandatory"": true}, {""skill_id"": ""52f5bf51-be7c-4b40-920f-d20c3c07b1b6"", ""name"": ""Trabajo en Equipo"", ""min_proficiency"": 2, ""mandatory"": true}]",1,1.0,0,"Cultura Organizacional, Gestión de Suministros, Análisis de KPIs, OKRs (Objectives and Key Results)","Autogestión, Trabajo en Equipo, Orientación a Resultados","OKRs (Objectives and Key Results), Gestión de Suministros, Trabajo en Equipo",,Proyecto para Psicología,Buscamos talento para colaborar en un proyecto relacionado con Psicología. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Media
b0a91a9e-b47a-46cd-b0fc-38d092630369,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería de Sistemas de Información,9,17.36,False,,20,"{""mon"": ""11111110100110111111110101011010"", ""tue"": ""11110111111010101011111111110101"", ""wed"": ""11001111101010101011011001000110"", ""thu"": ""11001111101111011101000101001011"", ""fri"": ""11110110001111110111110111001001"", ""sat"": ""11110111111011110111011111111111"", ""sun"": ""10111000010001101101010101101110""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Diseño y Creatividad,10,"{""mon"": ""10000100110001000001000100000110"", ""tue"": ""00100000010000100000000100010000"", ""wed"": ""01011000100110010000000010001000"", ""thu"": ""00010000000000100000100000001100"", ""fri"": ""00000010000000001001000000000000"", ""sat"": ""00000001010000010000000000100100"", ""sun"": ""00000000100000000000011100000000""}","[{""skill_id"": ""8bb65e1a-88f6-4882-9872-297e0dd4d5e8"", ""name"": ""Cultura Organizacional"", ""min_proficiency"": 1, ""mandatory"": false}, {""skill_id"": ""52f5bf51-be7c-4b40-920f-d20c3c07b1b6"", ""name"": ""Trabajo en Equipo"", ""min_proficiency"": 3, ""mandatory"": false}, {""skill_id"": ""30264382-35e8-4919-a0a7-b1421a2b2751"", ""name"": ""An\u00e1lisis de KPIs"", ""min_proficiency"": 1, ""mandatory"": true}, {""skill_id"": ""5e05af78-3ccc-4934-8123-659f431260fd"", ""name"": ""Orientaci\u00f3n a Resultados"", ""min_proficiency"": 2, ""mandatory"": false}]",0,0.25,0,Selección de Talento,"Trabajo en Equipo, Liderazgo, Autogestión","Cultura Organizacional, Trabajo en Equipo, Análisis de KPIs, Orientación a Resultados",,Proyecto para Administración y Agronegocios,Buscamos talento para colaborar en un proyecto relacionado con Administración y Agronegocios. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Baja
d3e178a0-6db4-462d-bac5-22068b57679e,59a91332-e18f-4e68-8061-fe83f4c7610f,Hotelería y Administración,1,16.99,True,https://supabase.co/storage/v1/object/public/evidence/doc_64b31744-30e9-400d-9844-0e3c9c31af37.pdf,11,"{""mon"": ""11011011111010110110111101000111"", ""tue"": ""11111111111110110010111111111101"", ""wed"": ""11010100111111110111111001111111"", ""thu"": ""11111111111111101110010111011111"", ""fri"": ""10101110111011111011011111100000"", ""sat"": ""11010111110011111101111100001011"", ""sun"": ""11011011111111110101111010011111""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Finanzas y Contabilidad,10,"{""mon"": ""00000000100000001000000000000000"", ""tue"": ""01011010100000000010001000001000"", ""wed"": ""10000000000100000101000000100000"", ""thu"": ""00010001000000000000100100001100"", ""fri"": ""00000100100000010000001010000010"", ""sat"": ""01000001000100100000001010000000"", ""sun"": ""11100010001000101000010000111000""}","[{""skill_id"": ""453b28ec-9133-4b3a-8779-ecf457df736d"", ""name"": ""Jira"", ""min_proficiency"": 2, ""mandatory"": false}, {""skill_id"": ""60890445-286e-4631-b191-dbc504e4275c"", ""name"": ""SAP/ERP"", ""min_proficiency"": 3, ""mandatory"": true}, {""skill_id"": ""25c7cad9-af2a-4cce-91fd-2d6bb338cad6"", ""name"": ""Planes de Negocio"", ""min_proficiency"": 1, ""mandatory"": true}]",0,0.3333333333333333,0,"Negociación Comercial, Jira, Metodologías Ágiles (Scrum), Gestión de Suministros, Selección de Talento, Cultura Organizacional",Pensamiento Crítico,"Jira, SAP/ERP, Planes de Negocio",,Proyecto para Diseño y Gestión en Moda,Buscamos talento para colaborar en un proyecto relacionado con Diseño y Gestión en Moda. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Baja
bee55d0c-451f-416c-a699-2df195624e6f,59a91332-e18f-4e68-8061-fe83f4c7610f,Ciencias de la Computación,2,14.2,False,,11,"{""mon"": ""11101010101101101011110011111111"", ""tue"": ""10111011100111101011111101101111"", ""wed"": ""10011011101111110111001111111110"", ""thu"": ""11001001110011111010111001010111"", ""fri"": ""10011100010101111111110100111111"", ""sat"": ""00100111110011101111111111110111"", ""sun"": ""11011111101111101111001101111001""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Humanidades y Educación,30,"{""mon"": ""01000010010000100010000000001100"", ""tue"": ""00000100000000001110100011110100"", ""wed"": ""01000000100000101000000000100000"", ""thu"": ""00001000000110101001010100101100"", ""fri"": ""00011001000000000000000001110001"", ""sat"": ""10001100000000000010100001000110"", ""sun"": ""10010000000000000000010000100001""}","[{""skill_id"": ""a431d9ca-d0b2-4658-9f32-8e155b74107c"", ""name"": ""Gesti\u00f3n de Patrimonio"", ""min_proficiency"": 3, ""mandatory"": true}, {""skill_id"": ""4b399ff4-80d2-4ace-9788-25f908e56fc5"", ""name"": ""Gesti\u00f3n de Costos de Alimentos"", ""min_proficiency"": 2, ""mandatory"": true}, {""skill_id"": ""5e05af78-3ccc-4934-8123-659f431260fd"", ""name"": ""Orientaci\u00f3n a Resultados"", ""min_proficiency"": 1, ""mandatory"": true}]",0,0.3333333333333333,0,"Natural Language Processing (NLP), Cloud Computing, SQL, Git/GitHub, Docker, Vectores de Embedding, K-Nearest Neighbors (KNN)",,"Gestión de Patrimonio, Gestión de Costos de Alimentos, Orientación a Resultados",,Proyecto para Gastronomía y Gestión Culinaria,Buscamos talento para colaborar en un proyecto relacionado con Gastronomía y Gestión Culinaria. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Media
75c8947a-94c2-4961-b9e8-11b479760c47,59a91332-e18f-4e68-8061-fe83f4c7610f,Diseño Profesional de Interiores,1,18.32,True,https://supabase.co/storage/v1/object/public/evidence/doc_24aec7f6-b712-4908-a6f9-95f68ecbc13f.pdf,21,"{""mon"": ""10111101011111111011100111111111"", ""tue"": ""01111110101100111110101011010100"", ""wed"": ""01101001010111111011111000011101"", ""thu"": ""10101110010011111111110011111011"", ""fri"": ""11111110010101011010111100111111"", ""sat"": ""01011011111111110101110111101110"", ""sun"": ""01011011000110111011011001111110""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Software y Tecnología,20,"{""mon"": ""10101001000000000000000000000000"", ""tue"": ""11000000000000100010000100011000"", ""wed"": ""00011100101011100001000001011010"", ""thu"": ""10100100100000100000100000000010"", ""fri"": ""00001000001110100000001110000000"", ""sat"": ""00100000000000100100001100010001"", ""sun"": ""00010000001000001100100010100010""}","[{""skill_id"": ""30264382-35e8-4919-a0a7-b1421a2b2751"", ""name"": ""An\u00e1lisis de KPIs"", ""min_proficiency"": 1, ""mandatory"": false}, {""skill_id"": ""5e05af78-3ccc-4934-8123-659f431260fd"", ""name"": ""Orientaci\u00f3n a Resultados"", ""min_proficiency"": 2, ""mandatory"": true}, {""skill_id"": ""08d79766-374d-4c89-87ae-28a211360dcb"", ""name"": ""Comunicaci\u00f3n Efectiva"", ""min_proficiency"": 3, ""mandatory"": true}]",0,0.5,0,"Selección de Talento, Metodologías Ágiles (Scrum), Análisis de KPIs","Comunicación Efectiva, Liderazgo","Análisis de KPIs, Orientación a Resultados, Comunicación Efectiva",,Proyecto para Economía y Negocios Internacionales,Buscamos talento para colaborar en un proyecto relacionado con Economía y Negocios Internacionales. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Baja
4a38b856-9d23-40b2-bdec-9ccb44752701,59a91332-e18f-4e68-8061-fe83f4c7610f,Odontología,7,16.5,True,https://supabase.co/storage/v1/object/public/evidence/doc_df694063-8a09-458d-9eb4-a2274b552a19.pdf,26,"{""mon"": ""11000110111111100111110111111111"", ""tue"": ""11110101101111111001110001101001"", ""wed"": ""10110110000111101111111111110110"", ""thu"": ""01011110100001011101101111110011"", ""fri"": ""11011111110111100101111101110001"", ""sat"": ""01010001100111111101111110011111"", ""sun"": ""11101111000111111100110100110111""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Habilidades Blandas,10,"{""mon"": ""01000000100010001000000100000001"", ""tue"": ""00000000000100000000010000000001"", ""wed"": ""00000001001100000000000000000001"", ""thu"": ""00000001000011000001000000001001"", ""fri"": ""00010010100100100001001100000000"", ""sat"": ""00010110000101000001100001100100"", ""sun"": ""00011010010000001010000011000001""}","[{""skill_id"": ""94626da4-9f1e-4f40-96e5-f6f19c5cf73a"", ""name"": ""Adaptabilidad"", ""min_proficiency"": 2, ""mandatory"": true}, {""skill_id"": ""e37fee21-02c9-4177-9e05-c50e480fb839"", ""name"": ""Liderazgo"", ""min_proficiency"": 2, ""mandatory"": false}]",0,0.0,0,"SAP/ERP, Metodologías Ágiles (Scrum), Cultura Organizacional, Selección de Talento",Inteligencia Emocional,"Adaptabilidad, Liderazgo",,Proyecto para Ingeniería de Gestión Minera,Buscamos talento para colaborar en un proyecto relacionado con Ingeniería de Gestión Minera. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Alta
f93f9f01-6044-475a-a6f3-7a0b1dede1d2,59a91332-e18f-4e68-8061-fe83f4c7610f,Comunicación Audiovisual y Medios Interactivos,8,17.78,True,https://supabase.co/storage/v1/object/public/evidence/doc_591d3ed5-e575-4148-8e1c-f50803ad682a.pdf,33,"{""mon"": ""10110011001111111011111111101110"", ""tue"": ""11001110111111111111101001111011"", ""wed"": ""11101110101111011101111111100101"", ""thu"": ""11111001010111110011110110110110"", ""fri"": ""11111011111111100011101111111001"", ""sat"": ""10011011111111110000101111000111"", ""sun"": ""11111110110001101011111111101010""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Diseño y Creatividad,30,"{""mon"": ""00001000000010100000101010000100"", ""tue"": ""00001101100000100100100101000000"", ""wed"": ""00000000001000110000001001010000"", ""thu"": ""00010001011000000000010000111000"", ""fri"": ""00000100000100000000000000100100"", ""sat"": ""00000010100010001100010000001000"", ""sun"": ""00101000000000000000000100100101""}","[{""skill_id"": ""dcaf0207-d691-42b5-b5b2-be1f279f4684"", ""name"": ""Adobe Illustrator"", ""min_proficiency"": 3, ""mandatory"": false}, {""skill_id"": ""c81f94bb-c88c-4d88-9777-2bc0b180065c"", ""name"": ""Planificaci\u00f3n de Medios"", ""min_proficiency"": 1, ""mandatory"": false}]",1,0.0,0,Planes de Negocio,"Autogestión, Inteligencia Emocional, Resolución de Problemas","Adobe Illustrator, Planificación de Medios",,Proyecto para Diseño Profesional Gráfico,Buscamos talento para colaborar en un proyecto relacionado con Diseño Profesional Gráfico. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Baja
3aef93a2-5e1a-483e-bd04-8d652f2740e0,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería Ambiental,3,17.04,False,,30,"{""mon"": ""11111001111011111011110011001011"", ""tue"": ""10011101111110101101011011001110"", ""wed"": ""01000111111011111011111010111110"", ""thu"": ""10100101101001010011010111111110"", ""fri"": ""11111001111110011011111011011110"", ""sat"": ""11101100111111010100101011001111"", ""sun"": ""10111111111001100001111001110111""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Gastronomía y Turismo,10,"{""mon"": ""00100000010000100100010000000000"", ""tue"": ""00001010001000100000000100110101"", ""wed"": ""01110100000000100011000000100000"", ""thu"": ""00100010010001000001101000010001"", ""fri"": ""10010100100110100100000000000000"", ""sat"": ""01000100101000000100000010010010"", ""sun"": ""01000000000101100010000100001001""}","[{""skill_id"": ""30264382-35e8-4919-a0a7-b1421a2b2751"", ""name"": ""An\u00e1lisis de KPIs"", ""min_proficiency"": 3, ""mandatory"": false}, {""skill_id"": ""5b666228-e10a-4102-ab62-fb958ba193aa"", ""name"": ""Inteligencia Emocional"", ""min_proficiency"": 3, ""mandatory"": true}, {""skill_id"": ""81c35e49-69f4-49fb-8944-7c3ca82ad972"", ""name"": ""Resoluci\u00f3n de Problemas"", ""min_proficiency"": 2, ""mandatory"": true}, {""skill_id"": ""7f3c9955-a788-4cb8-8a2e-6afdaae8a779"", ""name"": ""Pensamiento Cr\u00edtico"", ""min_proficiency"": 3, ""mandatory"": true}]",0,0.0,0,"Negociación Comercial, Gestión de Suministros, Metodologías Ágiles (Scrum), Selección de Talento, Cultura Organizacional","Adaptabilidad, Liderazgo, Gestión del Tiempo","Análisis de KPIs, Inteligencia Emocional, Resolución de Problemas, Pensamiento Crítico",,Proyecto para Ingeniería de Ciberseguridad,Buscamos talento para colaborar en un proyecto relacionado con Ingeniería de Ciberseguridad. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Media
